Phase_1,Phase_2,Phase_3,B-cell,Rituximab,Cyclophosphamide,Mycophenolate,Mofetil,Gemcitabine,Bortezomib,R-CHOP,R-DHAP,JCAR017,inhibitor,MK2206,acid,text_lsa_title_0,text_lsa_loc_0,text_lsa_title_1,text_lsa_loc_1,text_lsa_title_2,text_lsa_loc_2,text_lsa_title_3,text_lsa_loc_3,text_lsa_title_4,text_lsa_loc_4,text_lsa_title_5,text_lsa_loc_5,text_lsa_title_6,text_lsa_loc_6,text_lsa_title_7,text_lsa_loc_7,text_lsa_title_8,text_lsa_loc_8,text_lsa_title_9,text_lsa_loc_9,KMeans_24_clust
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13823165032397078,0.3604021826608819,-0.1272303094373629,-4.267085976217457e-05,0.03306656309253916,-0.12797497776788694,-0.07286920898597439,-0.11046434817112916,-0.034228203436506975,-0.2833645695950623,0.0364475431671621,-0.25101373927799603,0.17398596000396746,-0.30067285443824343,0.0603308809387072,-0.2699398091107893,-0.17875831118214822,0.26954426358649836,0.09345621638311002,0.05439383071800687,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08610547216645566,8.72966968392566e-05,-0.09481091961799723,0.9999999910834958,0.018981824017024498,-6.528964233585672e-05,-0.015016900160434384,-3.172990270376761e-05,-0.021092315995020525,1.698437967309796e-05,0.006406748550429338,-2.899837649715256e-05,0.1019839317790992,9.727379305237174e-06,-0.0866422250324117,-4.5609597487574805e-06,-0.06818835957347422,-7.256825670726502e-06,0.006916147605938179,-1.1827367372258427e-05,15
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200003483388746,0.5586757256392285,-0.08984983750580448,-5.865377125241964e-05,-0.1588960696128275,-0.11233279228395264,0.031323341255086956,-0.041351217374203726,-0.06357366397558085,-0.07207309508245424,-0.04912870722243055,-0.07390164820996256,0.06721615974454746,-0.07521968432101717,-0.005082642767599648,-0.0117443721521959,0.03923655872133574,-0.015573127515870916,0.09412489715999754,-0.021361711245825938,19
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.16123114255849325,0.06124703349020028,-0.112504302487414,3.9033212441898226e-07,0.05187164223829604,0.5835529020720378,-0.07179208182387736,-0.5291874550242398,0.04923445373701132,0.24913654024209328,-0.050979352651913445,-0.26827366301531824,0.08175595113287783,-0.015857295397676385,-0.013055562459068753,0.005326418430394149,-0.002493209260911202,-0.022350497882819422,0.02178371422381853,-0.14305103773042796,14
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3334190002366215,0.43501786569709827,-0.08220061050280268,-4.258567478700788e-05,-0.1702000242702377,-0.059029976628264126,0.2170149735833735,0.0005774867412462209,-0.06302177605578202,-0.06604396194660565,-0.05154493103141498,-0.07651820173488803,0.11112650763560365,-0.07120471651926102,0.060030723342482065,0.00014345574807408598,0.1324010320728197,0.022885190414663557,0.0856900044923148,-0.017819145865642847,5
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.06848439617865393,0.32279178653833795,-0.04691328141178065,-3.595570552321658e-05,0.07762084284158605,-0.06477348699901524,-0.03864280949749392,-0.02750196876016307,-0.02009749266882416,-0.02692778828024214,0.03071714745784801,-0.009155887986625352,0.1435817721988623,0.006615191740129999,0.002359923587298961,0.0039195963205286444,-0.09364560812117886,-0.1625034621246811,-0.026991379394654083,0.03688887772952883,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08662028564111375,0.034342049965569194,-0.09505606520857338,5.243901565273323e-07,-0.009026110396000507,0.3304866108376999,-0.028557969287555263,-0.30457623074241635,0.029178944033057697,0.14489444841119203,-0.029113091371526706,-0.1594917732941198,-0.009891721884167879,-0.010921396784897118,0.02160902981785561,-0.00033946711399684634,-0.036776310198103186,-0.01336558587452846,0.06844946644532188,-0.09332120944900517,20
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4017901510622962,0.828582347111244,0.05649790285079754,-7.679403758204513e-05,-0.29121642110383705,-0.11598479491796465,0.08801728464360561,-0.029294705064617906,-0.1647214554177638,0.02047971662541234,-0.15745202819821288,-0.01932690194740566,0.12516408576418486,-0.0453086489735033,0.007657130308655635,-0.040789417186412096,-0.01898394527340113,-0.031474638486588734,-0.059074033541782846,0.007315493502233213,2
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.20686634833664141,0.05819826068493484,0.04371946188155675,1.3737843239212306e-05,0.08440553675524202,0.3328360228306172,-0.057036348083895815,-0.22927984917130964,0.010018541257020367,0.08469758605313532,-0.01474266624920068,-0.10033326117333778,0.05085253527504952,0.0041024263854176415,-0.1131960631283169,0.0289232011865142,0.04732050662748377,0.02373442739130941,0.027213063576128012,0.06466817036712648,0
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.10300570702407358,0.12146447825595694,-0.024226010911589328,6.996747597482561e-06,0.007726786163562852,0.23565966753342735,-0.04024356821881272,0.3482173436869028,-0.0016875370839877718,0.006614933321269838,0.02122799065295623,-0.06296351032587179,0.0313318355093463,-0.02184526237210711,-0.04836897384857511,-0.23445879984915532,-0.0656509643752442,-0.13612541558258193,-0.03064019080838187,-0.06016543694522087,17
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031885404108724244,0.3367700109645817,-0.01597245357459666,-3.0071918929693858e-05,-0.009173067243827758,-0.008190098653706878,-0.02631689466818833,0.07489226727445233,0.04867712290743787,0.03085939553279833,-0.016881164679827566,-0.013610531059813722,0.010908415174442286,0.0003672899160622534,0.05943204807613196,0.12244943227311177,-0.04668768398066635,0.00938214833053709,0.03818172858819762,-0.07979396005771104,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25423093967306654,0.3697813970576079,0.12620813627609562,-4.027394603923121e-05,0.11443762180980382,-0.07579487771496002,-0.03133497392931541,-0.007421953346852208,0.025892552297103567,0.014389900762792097,0.04844903763271114,-0.005654280722914258,-0.1193836662979927,0.007023678772616261,-0.0012270878171986826,0.05769462942970947,-0.16910481714985418,-0.1150635201537237,0.005423606956662845,-0.05950292449009999,19
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339655582221483,0.2703965561951461,0.2702132971457134,-2.809478013870046e-05,-0.052793416553071085,-0.04899439102025245,0.08771862952863074,-0.021208707673546205,0.008498588518302774,-0.023653998333867807,0.09736611982492739,0.0141188059449302,-0.10180021949896347,0.07260202378334663,0.08461981531133235,0.08457408735947754,-0.24018351581922193,-0.02797868942432277,0.13263998493857015,-0.11596092288009843,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3345720803492178,0.3208441146079733,0.2826846496973348,-3.30174885859516e-05,-0.018073810185930954,-0.05161379047980625,-0.20023346963994923,0.009606426650871958,0.10337597890914128,0.01057917958393737,0.00781606714182901,-0.017648429841703648,-0.044524585799246855,-0.010858120476177667,0.012740239777483082,0.07143991193391525,0.0051540158620664725,-0.037320970523664135,-0.03321163446057005,-0.06453795580638812,2
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.28793524265568526,0.6074575028208777,-0.020029168954165052,-6.146017290981717e-05,0.1570503106566416,-0.08134088114281156,-0.20469240433587602,-0.0035220038084604038,0.0052179053271076865,-0.0692180293424453,0.09682036632841359,-0.057566454901667986,0.12530699123058545,-0.013561655155746373,-0.2077430487698128,0.08235761706826432,-0.05377348611953383,-0.08711749365080142,0.1416310459803277,-0.03163588553230517,23
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21602811516569753,0.11625321905662163,-0.018859280149438634,-1.2727492158387383e-05,-0.08251986601340457,0.048576698096599556,-0.011377572248414946,-0.14624276489838914,-0.05869916737342506,-0.12669164676653344,0.053080070453602926,0.09324256074061352,0.052996066084448575,0.3586534033018771,0.007763287958967042,-0.1862289712102264,-0.09295306998961504,0.08138397136606162,-0.04308241414269855,-0.05677970006200249,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17033508285933113,0.017399617784749848,-0.24883505227270647,3.535098890551639e-07,-0.026872802152102953,0.05306024083946956,-0.11153683893161019,-0.01945415274072633,0.0776518927040577,-0.006171837354513331,-0.030533328168771384,0.007090792390116551,-0.06456609481467539,0.0021923341854192904,0.036912795329466806,0.006296952024635865,0.0076450832297650225,0.0033976550753351893,0.23105196907077488,0.058104159234870376,4
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1848452153645697,0.052562364398420054,-0.2662528409853221,2.4365192529510897e-05,-0.06686918927312491,0.23516612379506355,-0.12143803775064405,-0.03818378672156125,0.07064600429361703,-0.00935422178596036,-0.022141087712065823,0.015607768834960041,0.014473448123675445,0.0014642397547320624,0.09706446432117845,-0.012906683357744616,0.03536765339632478,0.006394424288945171,-0.008069611212179152,0.3132518072708011,16
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14949338240980325,0.09263771302401336,0.09394975576429195,-3.4445270758177585e-06,-0.059186380304588934,0.19163529026680917,-0.05775475943039879,-0.10506155663560653,0.1611883493470506,0.03209558906805757,-0.10788382198452993,-0.03827253576021154,0.029400086568657786,0.013992813751167663,0.04608994357846578,-0.019529247985106864,0.0007387220750960416,-0.03098480623689272,-0.048424226414946446,0.15276427493601397,16
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3375953486405738,0.4674565934105987,0.21096258298413859,-5.74033220015025e-05,0.06281720301074438,-0.1994083564373519,-0.059270555125139415,-0.14589283096394362,0.07575511213722025,-0.267326091545387,0.08148214252662053,-0.30089508816967603,-0.1661119314992476,-0.42572972697589984,-0.025672626850454856,-0.3806115847948319,-0.0007845267886961087,0.3528179943707894,0.16397752683831118,-0.01212372412797477,8
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2614464812420995,0.35186845255665766,0.21627304936012093,-3.9878944174910666e-05,-0.09059023082055488,-0.10122354015535524,0.0060639988466241485,-0.08303887834754142,-0.013627964847718155,-0.15239831617677646,0.12046925501025293,-0.13543091576686206,-0.003149552304675204,-0.18348101386308124,0.10161740017831815,-0.17914996544709735,-0.11847465282115942,0.08325742789148673,-0.04630281191034646,0.026772551698655188,10
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15246140456209964,0.05366695815821143,-0.08833279992307515,-5.2122369934059275e-06,0.04672563705373599,-0.006170078223299496,-0.10306671454792,-0.014711875972792986,0.02800024826708211,-0.014129459473812334,0.026287505942955598,0.01314371827681677,0.06500353294247127,0.032143739708604374,-0.06767897154769066,-0.009846375180155251,-0.10475696868478297,-0.006315375845251034,-0.04927240475213986,-0.002029524163978536,4
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21108561591176178,0.42240974340275117,-0.0013985408768536869,-4.886403963544326e-05,0.023371005891377607,-0.14893806982199534,-0.01814780241234496,0.020723111162619975,0.21540990401416402,0.5584219073637368,-0.023317212484658803,0.2299742673542462,-0.04147885650292278,-0.03250931736728067,-0.04307675934330748,-0.2124521080134637,-0.05128992479817372,0.09790410753769455,0.11427439373493864,0.010645866025230322,12
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33056500223620433,0.4674565934105987,0.260122950128465,-5.74033220015025e-05,0.023816417515690184,-0.1994083564373519,-0.15364790734449654,-0.14589283096394362,0.1654660371870134,-0.267326091545387,-0.008581807608252725,-0.30089508816967603,-0.11333492215659964,-0.42572972697589984,0.007038249259792004,-0.3806115847948319,-0.03729016988177488,0.3528179943707894,0.04914216084668541,-0.01212372412797477,8
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2809277464164487,0.3325390856801724,0.30127586809466167,-2.9366599480505072e-05,0.1433638619932764,0.0006963422938840095,-0.13804832467511988,0.07400543420075575,0.05902423449085238,0.0014929888729172428,0.23705389769597782,-0.016531695568030975,0.19853053227990522,0.028930760508970244,0.45741396769781734,0.15820123516170265,-0.061238753694013257,0.009474537332575464,0.03575003627170059,-0.06987622629833562,18
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06638844566570563,0.3604021826608819,-0.052845868847635896,-4.267085976217457e-05,0.020611554888627568,-0.12797497776788694,-0.012925152559499817,-0.11046434817112916,-0.00747366615322234,-0.2833645695950623,0.017317368313113927,-0.25101373927799603,-0.04159560966033924,-0.30067285443824343,0.0054573794557584605,-0.2699398091107893,0.038750888379237174,0.26954426358649836,0.002294470485572161,0.05439383071800687,8
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34805024285542424,0.4674565934105987,0.2661126486809566,-5.74033220015025e-05,-0.06362192718000237,-0.1994083564373519,-0.07160644463369914,-0.14589283096394362,0.09623749233324581,-0.267326091545387,0.014279104299790261,-0.30089508816967603,-0.11799674474549493,-0.42572972697589984,0.0557491794455731,-0.3806115847948319,-0.029891306377914265,0.3528179943707894,-0.024673319341559564,-0.01212372412797477,8
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29018282944567275,0.45793064028362135,0.2405124025322573,-4.355408254634412e-05,0.0639805244377999,-0.0193155422104341,-0.21214084263979943,0.06429277704093374,0.14741839160439288,-0.012748672818416573,-0.03862087064342851,-0.024539235311732365,0.07049952869741512,0.04153178340472945,-0.017151724140598686,0.19240999668542227,-0.12906363073241736,-0.03170967188995611,-0.001712206176959629,-0.07707941706430868,2
0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.37601241233411387,0.36387932137293083,0.2125011513294311,-3.841413423793475e-05,0.0002509729419054327,-0.06670485097315876,0.055178017156079256,-0.03083997180855025,-0.11578318927782116,-0.04363564800544119,0.13440363223333104,-0.010003085520100244,-0.006282736196220834,0.031092708825581284,-0.07121536919377439,0.08013079749225682,0.011735471778099162,-0.1387095438360695,0.15585530102043757,-0.001772798843532896,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1705710270149855,0.42240974340275117,-0.07331135697759296,-4.886403963544326e-05,-0.10357828294065959,-0.14893806982199534,-0.06250001355022662,0.020723111162619975,0.1810250172297643,0.5584219073637368,-0.2032890370361991,0.2299742673542462,0.16353959667029433,-0.03250931736728067,0.08681248988072665,-0.2124521080134637,0.1314086421170982,0.09790410753769455,-0.022069706007709047,0.010645866025230322,12
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14287898723138748,0.7195900572781175,0.10220698239560588,-6.381693074865863e-05,-0.0451827965462738,-0.05598634070820781,-0.07483237705604243,0.006177312195891669,0.16263877736135218,-0.10195292091905188,-0.18960394796224417,-0.033890474592499414,0.15358954235859335,0.008375336114677081,0.05101271928113677,0.11604848830232078,-0.02857346076004068,-0.11336364871184024,-0.08898803277553115,-0.003531130168205177,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16075284517463592,0.1095340162632494,-0.06666952002536779,1.7270261520630393e-05,-0.029665570846443102,0.3489772287291782,-0.01976307924785089,0.4776045497722856,-0.04165278844272656,-0.03196947975280095,0.01600009345334596,-0.0940780507453875,0.045988482855322865,-0.03159280985581063,-0.024790230795142896,-0.3444873398351319,-0.06040776109069587,-0.13799625245291608,0.06627444153879675,-0.21614224235283028,4
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6436508646780911,0.28708241611974616,0.4023046977610041,-2.4242312843387205e-05,-0.18509878818117248,-0.007865753273906135,0.03316932428530277,0.04506363075011385,-0.08702461180258295,0.019581659402301315,-0.05393471419497117,-0.0063231652571682,-0.016907211772124016,0.007326731461444009,-0.030966115770129546,0.08924896319658096,0.07136205694139519,-0.021814215784011912,-0.0437017693297216,-0.05794058473946771,17
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24283957510403595,0.03717922408498272,0.13331993014024013,1.0711185769179815e-05,-0.0838550890720999,0.17221801796482467,-0.09662771829807731,-0.0557194426427539,0.1278999321251232,-0.025154772374661852,-0.13141548155288485,0.04344784465505781,-0.09261809201144337,0.013394611740504861,0.021140563518363478,-0.01561525039304571,-0.12108218761012518,0.01113920639069312,-0.06205292543867171,0.3277002639549263,4
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.14777657836271652,0.042105106069586805,-0.07078875928520913,1.4929327537368795e-06,0.04120181922009919,0.42675484406015757,-0.07482515189776534,-0.38024395147526185,-0.025307796478456573,0.18069844912680483,0.034053573803894475,-0.18817386213352277,0.041789405919229757,-0.015175673549293368,-0.038004105239092076,0.005645105849098685,-0.11466018837815599,-0.01560581838742042,0.07355135692635757,-0.0894118871498166,20
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162334093552863,0.6919761389629638,0.13765838238417738,-6.207436144878781e-05,-0.09413035133990408,-0.0720563592567534,-0.08223480229643389,-0.021306751991994013,0.19512877372210788,-0.1657562962434229,-0.19831949268948987,-0.09934405729379335,0.11467095446844469,-0.07639565569390827,0.10075559655638043,0.023634014106305456,-0.02671889779637909,0.004900285492715858,-0.09957067609712067,0.005864583456777804,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34713347233836184,0.3290055286510138,0.26221941575213553,-3.663354075299791e-05,-0.019618632518391067,-0.07900515084869753,-0.055584203591263065,-0.016311483201325323,0.20848966482327883,-0.0018907628452734038,-0.06265236322134293,-0.008128581087793576,-0.23264618817176885,0.016853347578364014,0.11248107788130736,0.07748027777677699,-0.19088263614585257,-0.11153378763659286,0.11691602463938205,-0.10139717636750098,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1729805897773495,0.5640343941248143,0.09862435464375119,-6.408426506657251e-05,-0.05488798442858086,-0.1802783096137121,-0.07018882487242191,0.017177976502541947,0.1541991176581179,0.6038491320631527,-0.102568329770522,0.24722939137782032,0.033243481829797285,-0.0327307543214074,0.04820977893510227,-0.2250651494021362,-0.034920837110467236,0.083852292772769,-0.06752837548377316,0.007056464946597605,12
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04472664266480645,0.14531170761162648,-0.0019993432053292035,1.500594172184066e-05,0.0282331967137907,0.18963511384941167,0.00743817531984818,0.1908088594433334,0.009147077405260256,-0.008197421397648156,-0.012023533654806191,0.0036270891219032458,-0.02438154576419026,0.022411633644586287,0.01481393727772572,0.06113682193292252,-0.015835987636314077,0.026971229181728024,0.03675569544783423,0.10311431038319882,4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07333116672346872,0.07137942320789412,-0.05728550602911149,6.748977270397314e-06,0.05304205401965153,0.11274410379946259,0.005686452951343224,0.12307685157389865,0.09623769910981718,-0.001490652630328237,-0.07191793880604398,0.0015083959797023367,0.04078336227002296,0.041980767220888754,-0.007989226078010178,0.1608847612598104,-0.03925183342547625,0.2378881929050883,0.16123200679059238,0.02987159054435595,16
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2821204013112941,0.19166635493401468,0.25502572456782624,-1.5948344997810654e-05,0.21137820830724738,0.005049727628959676,-0.07563940725428588,-0.0018070010079588373,-0.05915391941939941,-0.057299962873041704,0.33095646600262435,-0.021425643417468235,0.23291174058556496,-0.003439024696205886,0.35309591674352037,-0.018156627809884536,0.064802009359546,-0.03102719817688048,0.12977087006700666,0.06070953948417795,18
